column
14-00670
16-00303
13-00166
13-00165
15-00279
13-00262
15-00653
14-00559
13-00393
15-00892
12-00023
16-00003
16-01061
15-00874
13-00420
14-00464
14-00514
13-00204
16-00818
15-00979
16-00001
15-00967
16-00010
13-00353
16-00273
13-00650
14-00658
16-00481
15-00883
15-00936
15-00717
12-00372
14-00546
16-00358
14-00567
13-00450
13-00157
15-00939
16-00289
15-00734
14-00141
14-00448
16-00067
16-00548
